15591	11034	9	3850	360
15591	14339	10	3930	420
15591	17084	11	3890	460
15591	17084	12	3850	440
15591	14405	13	3810	420
15591	17084	14	3710	240
15591	14024	15	730	1020
15591	10102	16	1830	1820
15591	14329	17	1830	1700
15701	17255	1	650	1120
15701	17255	2	590	700
15701	17256	3	2030	600
15701	17256	4	1110	1440
15701	11034	5	1990	1640
15701	11034	6	2310	340
15701	11034	7	1830	960
15701	11034	8	990	820
15701	11034	9	410	240
15701	11034	10	490	1300
15701	13005	11	2050	1800
15701	13003	12	2030	1860
15701	13003	13	2210	500
15701	13005	14	2150	440
15701	13067	15	1610	1000
15701	13073	16	1250	900
15701	13070	17	370	360
15701	13016	18	310	1420
15701	13010	19	270	1380
15701	10141	20	510	1200
15701	10141	21	590	1260
15701	10141	22	630	1340
15701	10141	23	410	1180
15701	10141	24	2090	380
15701	10141	25	2070	460
15701	10141	26	2130	540
15701	10141	27	2210	580
15701	13044	28	2010	1660
15701	13044	29	1930	1680
15701	13044	30	1890	1780
15702	13097	1	1210	1780
15702	11072	2	990	1680
15702	11034	3	350	420
15702	11021	4	670	480
15702	11031	5	470	640
15702	13002	6	510	520
15702	11072	7	1070	780
15702	17260	8	1110	760
15702	17260	9	1150	740
15702	17260	10	1190	720
15702	13103	11	510	380
15702	15305	12	590	400
15702	11071	13	410	380
15702	13047	14	570	480
15702	13021	15	450	560
15702	17105	16	50	180
15704	11034	1	570	460
15704	11071	2	450	460
15704	11016	3	610	520
15704	10141	4	430	600
15704	15305	5	370	580
15704	11084	6	330	540
15705	11163	1	290	320
15706	11047	1	910	420
15706	11067	2	410	460
15706	11037	3	510	420
15706	11057	4	850	680
15706	11010	5	950	640
15706	11155	6	750	740
15706	11021	7	290	520
15706	11060	8	630	800
15706	14324	9	190	580
15706	11045	10	550	540
15706	17016	11	670	640
15706	17016	12	630	620
15706	13101	13	690	600
15711	26021	1	510	480
15711	26019	2	1930	940
15711	26020	3	1070	660
15711	13009	4	250	460
15711	13014	5	230	500
15711	26001	6	1970	900
15711	26001	7	1970	980
15711	26001	8	1110	620
15711	26001	9	1110	700
15711	26001	10	470	440
15711	26001	11	550	440
15802	10132	1	1150	740
15802	10132	2	590	1660
15802	10093	3	550	2160
15802	17053	4	590	960
15802	17053	5	1070	1440
15802	14031	6	990	2040
15802	14348	7	1030	2200
15802	14334	8	930	2160
15802	14122	9	970	2260
15802	14344	10	1090	2280
15802	14345	11	1190	2260
15802	14053	12	1130	2200
15804	12033	1	470	400
15805	10132	1	2850	980
15805	10093	2	2890	560
15805	17053	3	2050	480
15805	17053	4	750	740
15805	10093	5	1630	940
15805	10132	6	1090	940
15805	18003	7	350	400
15805	12020	8	270	340
15805	14092	9	410	320
15805	14012	10	470	340
15805	14304	11	510	400
15811	10050	1	590	880
15811	17037	2	1070	900
15811	17037	3	1250	540
15811	11020	4	450	420
15811	11021	5	530	420
15811	11016	6	370	580
15811	11071	7	610	420
15811	11060	8	410	500
15812	10050	1	2750	860
15812	10050	2	2090	580
15812	10050	3	1050	840
15812	17037	4	2910	580
15812	17037	5	1590	800
15812	17037	6	530	740
15812	12043	7	370	300
15812	11050	8	2890	1040
15812	11018	9	2930	960
15812	11024	10	2810	1040
15812	11053	11	3010	960
15812	11026	12	2770	1120
15812	11034	13	270	380
15812	17179	14	490	300
15821	15139	1	2430	920
15821	15139	2	1950	600
15821	13040	3	1290	840
15821	13040	4	730	620
15822	15139	1	1130	1600
15822	13040	2	630	1660
15822	13040	3	1110	660
15822	15139	4	570	680
15822	14312	5	270	2340
15823	10073	1	2150	560
15823	10073	2	1550	580
15823	10073	3	1110	860
15823	10062	4	2350	960
15823	10062	5	1870	920
15823	10062	6	730	880
15823	10073	7	450	520
15823	14046	8	2890	920
15823	14047	9	2950	860
15823	14329	10	2950	960
15824	46011	1	450	940
15824	46011	2	1890	600
15824	46011	3	2650	900
15824	46012	4	1890	900
15824	46012	5	2250	840
15824	46012	6	2550	540
15831	17213	1	850	1120
15831	17213	2	1330	1280
15831	17211	3	630	680
15831	17211	4	1910	1520
15831	17211	5	1990	780
15831	14303	6	2190	420
15831	14321	7	2210	340
15831	14304	8	2310	400
15831	11014	9	2010	520
15832	46003	1	510	560
15832	46003	2	1170	920
15832	46003	3	490	1540
15832	46004	4	1110	1240
15832	46004	5	910	580
15832	46004	6	490	900
15841	13042	1	2230	2320
15841	13043	2	2010	2300
15841	14108	3	610	300
15841	13057	4	330	960
15841	12082	5	250	980
15841	14517	6	350	900
15842	20001	1	410	200
15842	14353	2	430	280
15843	13041	1	1190	720
15843	13041	2	1110	1580
15843	13043	3	1030	2120
15843	13043	4	550	1580
15843	30002	5	310	2400
15843	14352	6	490	2300
15843	14348	7	630	2340
15843	14349	8	430	2180
15843	14345	9	550	2180
15843	14344	10	630	2240
15843	12082	11	350	480
15843	11021	12	470	620
15843	17351	13	490	520
15843	17351	14	350	620
15843	17351	15	450	720
15843	17351	16	590	620
15844	13041	1	2070	460
15844	13041	2	1050	480
15844	13044	3	450	460
15845	20001	1	210	340
15845	14062	2	330	340
15845	13003	3	270	380
15845	13010	4	550	460
15846	20001	1	290	300
15846	13009	2	190	340
15847	20001	1	450	360
15847	13014	2	370	400
15848	46001	1	530	560
15848	46001	2	870	940
15848	46001	3	1250	540
15848	46002	4	890	580
15848	46002	5	510	880
15848	46002	6	1230	840
15851	17092	1	1630	680
15851	17059	2	1190	500
15851	17092	3	510	640
15851	17059	4	2070	680
15852	17092	1	1130	1520
15852	17059	2	590	1400
15852	17092	3	550	600
15852	17059	4	1210	680
15852	14031	5	1290	360
15853	46009	1	530	580
15853	46009	2	2090	520
15853	46009	3	1050	580
15853	46010	4	1450	580
15853	46010	5	1910	900
15853	46010	6	810	940
15861	10178	1	1910	1400
15861	10178	2	2050	560
15861	10178	3	1030	1600
15861	10186	4	1970	980
15861	10186	5	1550	520
15861	10186	6	490	780
15861	10178	7	650	1580
15861	10186	8	990	540
15861	11047	9	410	400
15861	11021	10	490	400
15861	11036	11	370	480
15861	11040	12	550	420
15861	11043	13	250	220
15861	11054	14	330	180
15861	11056	15	150	240
15861	14293	16	250	120
15861	14295	17	150	160
15861	17012	18	430	520
15861	14292	19	230	1740
15861	11092	20	270	1640
15861	11084	21	330	1640
15861	11019	22	390	1660
15861	11069	23	410	1720
15861	11070	24	370	1780
15861	11016	25	2190	1600
15861	11071	26	2230	1640
15861	11047	27	2110	1560
15861	11034	28	2050	1580
15861	12020	29	2010	1660
15861	12033	30	2050	1720
15862	46007	1	530	640
15862	46007	2	1150	1600
15862	46007	3	1050	800
15862	46008	4	570	1040
15862	46008	5	790	1400
15862	46008	6	1110	1160
15863	14009	1	550	460
15863	12033	2	590	540
15863	12043	3	550	560
15863	12020	4	510	580
15863	14069	5	310	480
15863	14056	6	350	460
15863	14024	7	390	440
15863	17219	8	350	600
15863	17219	9	210	540
15871	17089	1	670	620
15871	17089	2	710	1180
15871	17088	3	750	1820
15871	17088	4	710	2460
15871	17088	5	910	3120
15871	17089	6	470	3140
15871	20001	7	170	2440
15881	14343	1	1770	800
15881	13009	2	1770	800
15881	14333	3	450	500
15881	13009	4	450	500
15881	17566	5	370	460
15881	17566	6	510	440
15881	13009	7	590	500
15881	13069	8	650	540
15891	11010	1	770	420
15891	17355	2	890	520
15891	17355	3	630	620
15891	11037	4	1210	780
15891	11024	5	1210	820
15891	17355	6	1270	780
15891	17355	7	1150	780
15891	13145	8	1210	1000
15891	13146	9	1270	1020
15891	13093	10	1150	1020
15891	40053	11	1330	1040
15891	40053	12	1090	1060
15893	26041	1	850	1060
15893	26033	2	330	300
15893	26042	3	530	480
15893	26001	4	610	480
15893	26001	5	530	560
15893	13093	6	650	100
15893	26043	7	530	480
15893	13146	8	710	100
15895	11037	1	430	460
15895	11017	2	810	500
15895	11010	3	510	400
15895	11041	4	310	500
15895	11034	5	370	520
15895	11031	6	430	560
15895	11003	7	490	580
15895	11024	8	550	620
15895	11050	9	570	420
15895	11014	10	630	440
15895	11006	11	690	460
15895	11144	12	750	480
15895	17355	13	650	560
15896	11037	1	270	220
15896	11041	2	650	180
15896	11006	3	730	200
15896	11144	4	830	240
15896	17355	5	530	380
15896	17355	6	610	340
15896	40054	7	770	340
15896	40054	8	710	380
15896	40054	9	650	420
15896	40054	10	590	460
15896	11003	11	330	220
15901	17005	1	350	1280
15901	17005	2	90	1420
15901	24006	3	150	620
15901	24005	4	1470	940
15901	18005	5	550	400
15901	18005	6	710	320
15901	18005	7	1110	120
15901	22012	8	1110	1320
15901	22012	9	1290	1420
15901	22012	10	1450	1520
15901	21001	11	750	660
15901	21001	12	830	620
15901	17227	13	90	1220
15901	19043	14	630	720
16001	15278	1	1090	620
16001	15278	2	1250	500
16001	15158	3	290	300
16001	14236	4	1150	360
16001	16023	5	830	220
16001	15171	6	1010	360
16001	15277	7	1090	320
16001	15303	8	990	340
16001	15304	9	950	500
16001	15278	10	870	520
16001	15278	11	990	560
16001	16043	12	210	460
16101	15277	1	530	400
16131	15282	1	530	400
16402	15171	1	610	620
16402	15384	2	1250	660
16402	15278	3	1190	600
16402	15278	4	1230	540
16402	15278	5	1290	560
16402	15383	6	1370	660
16402	27134	7	1210	660
16412	35051	1	250	320
16412	35053	2	370	300
16412	35052	3	310	360
16412	15384	4	610	400
16412	15278	5	690	360
16412	15278	6	710	440
16412	15383	7	930	480
16412	15384	8	990	480
16412	35051	9	950	460
16412	40032	10	830	440
16412	15278	11	970	460
16501	15219	1	3130	1580
16501	15383	2	1330	1180
16501	35053	3	1190	1060
16502	20001	1	170	260
16504	24001	1	330	1120
16504	20002	2	1330	1200
16504	20001	3	3130	1500
16504	20001	4	1050	1860
16504	15303	5	2090	940
16505	20002	1	190	200
16506	20002	1	2030	2360
16506	20002	2	3150	940
16506	20002	3	1010	1760
16506	20001	4	2290	1160
16507	20001	1	630	360
16508	20001	1	390	440
16508	13054	2	430	260
16509	20002	1	630	520
16510	24001	1	3030	1740
16510	20001	2	3170	1180
16510	20001	3	1410	1220
16510	20002	4	170	360
16511	20001	1	450	260
16511	15222	2	370	280
16512	20002	1	230	480
16521	15220	1	270	1680
16521	28029	2	30	80
16522	20001	1	210	220
16523	17311	1	1970	180
16523	17311	2	1930	240
16523	17311	3	2050	200
16523	17311	4	1910	300
16523	17311	5	2110	220
16523	17311	6	1930	360
16523	17311	7	2170	240
16523	17311	8	1970	400
16523	17311	9	2210	260
16523	17311	10	1990	440
16523	17311	11	2250	320
16523	17311	12	2050	480
16523	17311	13	2190	380
16523	17311	14	2130	440
16525	20001	1	230	180
16525	20001	2	1910	1060
16527	20001	1	270	120
16527	15221	2	2290	160
16527	17311	3	2210	140
16527	17311	4	2330	240
16527	28029	5	2230	320
16531	25109	1	1350	940
16531	25110	2	2010	1100
16531	25111	3	410	1100
16532	25109	1	590	200
16532	25110	2	530	200
16532	25111	3	610	520
16533	25085	1	2310	860
16533	25085	2	1130	940
16533	25085	3	270	860
16534	25112	1	570	200
16534	25116	2	250	220
16535	25112	1	1130	920
16535	25112	2	1130	240
16535	25115	3	1470	220
16535	25112	4	2310	220
16535	25116	5	1970	200
16535	25121	6	3130	860
16536	25109	1	590	200
16536	25110	2	250	180
16536	25109	3	210	520
16537	25113	1	1510	1860
16537	25114	2	1010	1860
16537	25117	3	1450	220
16537	25113	4	1110	940
16538	25105	1	250	180
16538	25104	2	630	520
16539	25108	1	1510	1200
16539	25104	2	2350	1200
16539	25105	3	1370	300
16540	20001	1	150	340
16542	20001	1	190	200
16551	35057	1	1130	760
16551	35052	2	370	480
16551	35053	3	190	880
16551	35052	4	1050	940
16551	15384	5	30	80
16551	35053	6	1230	700
16551	15383	7	1270	740
16551	27134	8	1330	920
16801	17028	1	810	1360
16801	17028	2	1390	1460
16801	17028	3	1730	640
16801	17029	4	2250	760
16801	17029	5	2770	940
16801	17029	6	2770	1440
16802	17031	1	510	880
16802	17031	2	1170	800
16802	17032	3	610	1660
16802	17032	4	1110	1640
16802	17031	5	790	580
16811	28035	1	450	960
16811	28001	2	770	660
16811	10224	3	470	700
16811	10225	4	370	700
16811	10227	5	430	800
16811	10227	6	650	780
16811	10226	7	570	720
16811	10227	8	490	620
16811	15277	9	570	940
16811	15278	10	470	1040
16811	15278	11	630	1020
16811	15278	12	710	940
16811	28035	13	30	800
16811	28001	14	30	700
18000	16066	1	30	80
18001	15158	1	230	940
18001	17229	2	310	1020
18001	17229	3	470	1120
18001	13032	4	1310	280
18001	17229	5	1350	260
18001	17229	6	1470	320
18001	13053	7	70	340
18001	13049	8	1630	500
18001	13050	9	1630	580
18001	13051	10	1590	540
18001	24008	11	1550	940
18001	15211	12	790	340
18001	17292	13	750	380
18001	28025	14	830	420
18001	17325	15	930	360
18001	15267	16	910	500
18001	15268	17	870	520
18001	15269	18	770	520
18001	15259	19	1630	1220
18001	15260	20	970	680
18001	15225	21	630	440
18001	15205	22	1270	880
18001	15271	23	1170	820
18001	15196	24	1270	940
18001	15197	25	1350	780
18001	15138	26	870	280
18001	15117	27	990	900
18001	15119	28	950	820
18001	15046	29	370	220
18001	17229	30	410	280
18001	17229	31	230	140
18001	38010	32	1110	420
18001	12027	33	230	1220
18001	13006	34	390	1120
18001	15248	35	370	1260
18001	15249	36	450	1240
18001	15245	37	470	1180
18001	15251	38	230	1140
18001	15252	39	290	1100
18001	12033	40	610	1180
18001	12041	41	170	1180
18001	13030	42	290	1180
18001	15401	43	1130	220
18001	12035	44	1550	400
18001	13044	45	1450	460
18002	16014	1	470	360
18002	15183	2	570	580
18002	15007	3	650	560
18002	13084	4	730	360
18002	15402	5	650	440
18002	13044	6	790	420
18002	19053	7	1050	400
18003	15232	1	390	180
18003	15232	2	490	100
18003	13030	3	210	540
18011	13044	1	590	460
18011	13044	2	630	480
18011	16005	3	350	600
18011	16017	4	650	720
18011	15158	5	230	660
18011	13019	6	690	460
18012	13044	1	230	260
18012	13044	2	390	220
18012	16023	3	650	80
18012	13029	4	210	380
18012	15309	5	470	160
18012	15378	6	750	120
18013	13121	1	650	500
18021	16021	1	190	400
18021	17004	2	610	560
18021	17004	3	370	480
18021	17019	4	530	600
18021	13062	5	210	540
18021	13063	6	270	520
18021	13026	7	790	660
18022	16013	1	190	120
18022	17005	2	1070	340
18022	17005	3	1210	420
18022	15158	4	690	180
18022	15021	5	470	140
18022	15109	6	650	780
18031	15180	1	1370	520
18031	15023	2	510	1040
18031	15181	3	550	460
18031	15014	4	150	500
18031	15182	5	1030	280
18031	13094	6	1110	860
18031	13095	7	1070	800
18031	17272	8	1150	780
18031	17378	9	1190	880
18031	17272	10	1090	940
18031	17378	11	1010	880
18031	14521	12	950	860
18031	14522	13	850	860
18031	17029	14	830	940
18031	10147	15	930	940
18031	13038	16	830	800
18031	13061	17	910	760
18031	17230	18	830	740
18031	13026	19	290	1060
18031	13034	20	230	1020
18031	10268	21	170	1180
18031	20001	22	110	1220
18041	17231	1	650	600
18041	17231	2	510	640
18041	15169	3	970	340
18041	15225	4	190	500
18041	14379	5	30	80
18041	15216	6	330	280
18041	15183	7	430	300
18041	13048	8	490	420
18041	14379	9	530	560
18041	17251	10	470	540
18041	17251	11	570	520
18041	13003	12	430	640
18041	13002	13	690	560
18041	17349	14	350	620
18041	17349	15	430	700
18041	17349	16	690	500
18041	17349	17	770	580
18041	10268	18	710	620
18041	20001	19	770	620
18051	14261	1	230	360
18051	14140	2	990	660
18051	15205	3	710	260
18051	17086	4	790	720
18051	17054	5	870	740
18051	17086	6	710	760
18051	17087	7	810	880
18051	17087	8	870	820
18051	13092	9	570	780
18051	13003	10	650	840
18051	20001	11	310	820
18051	10268	12	370	800
18061	16014	1	170	440
18061	15158	2	1450	460
18061	15195	3	670	700
18061	15192	4	1470	1100
18061	15048	5	650	200
18061	14430	6	770	280
18061	13002	7	150	1160
18061	13014	8	250	1040
18061	13024	9	190	1000
18071	15111	1	1450	1100
18071	15119	2	470	880
18071	16021	3	670	160
18071	13003	4	1470	520
18071	17609	5	1470	460
18071	17609	6	1510	480
18071	17609	7	1550	500
18071	17258	8	110	540
18071	17258	9	150	520
18071	17258	10	190	500
18071	13010	11	190	560
18071	17609	12	1390	460
18071	17258	13	230	480
18081	14354	1	510	280
18081	17251	2	970	700
18101	20001	1	570	480
18101	13038	2	510	320
18101	13094	3	390	420
18101	13095	4	450	420
18102	13018	1	490	300
18102	20001	2	350	280
18102	13034	3	530	360
18102	13026	4	230	400
18103	13026	1	350	280
18103	20001	2	610	320
18104	13036	1	350	360
18104	13037	2	610	320
18104	20001	3	130	400
18105	13084	1	550	360
18105	20001	2	610	320
18106	14379	1	190	380
18106	17251	2	630	420
18107	13003	1	450	280
18107	20001	2	650	280
18107	13092	3	290	380
18107	13021	4	170	440
18108	14424	1	350	400
18108	20001	2	430	260
18108	13002	3	490	460
18108	17231	4	570	420
18109	13002	1	490	300
18109	20001	2	350	260
18109	17518	3	370	420
18110	14430	1	410	340
18111	13016	1	550	340
18111	13019	2	390	300
18111	13003	3	330	360
18111	13010	4	410	400
18111	17609	5	290	400
18111	17258	6	370	440
18112	15115	1	450	300
18112	20001	2	670	360
18112	13013	3	290	380
18112	13083	4	170	380
18112	13081	5	350	520
18112	13082	6	410	500
18112	13078	7	310	480
18112	13079	8	370	460
18113	13009	1	490	280
18113	13036	2	550	320
18113	13037	3	410	280
18113	12001	4	290	360
18113	13030	5	350	380
18113	17229	6	530	520
18113	13018	7	510	420
18113	13035	8	570	420
18113	13024	9	490	440
18113	13025	10	550	440
18113	13029	11	330	400
18113	13006	12	270	380
18113	13005	13	470	460
18113	13003	14	530	460
18113	15161	15	610	340
18113	14572	16	330	440
18114	12027	1	550	360
18114	12033	2	390	320
18114	17364	3	290	400
18115	13061	1	530	300
18115	15308	2	590	300
18115	13016	3	290	440
18115	13084	4	510	480
18115	15308	5	490	280
18116	12033	1	570	320
18116	41081	2	510	300
18116	13095	3	570	500
18116	12027	4	370	360
18117	13122	1	330	360
18117	13123	2	470	320
18118	12041	1	350	340
18118	13113	2	530	380
18131	13017	1	550	340
18131	20001	2	310	360
18132	13084	1	550	320
18132	20001	2	290	380
18132	12033	3	370	400
18132	12027	4	350	360
18132	13036	5	410	260
18133	13032	1	550	360
18134	13048	1	550	320
18134	13119	2	450	300
18135	13047	1	290	340
18136	13035	1	470	300
18137	13058	1	330	280
18137	13059	2	410	260
18138	17204	1	390	320
18138	15224	2	330	380
18138	17202	3	370	400
18138	17202	4	310	420
18139	14429	1	370	380
18140	15179	1	450	320
18140	14424	2	330	380
18141	14427	1	330	300
18141	14428	2	290	360
18142	15199	1	450	300
18142	10223	2	350	340
18142	10218	3	470	420
18142	10217	4	550	360
18142	10222	5	510	280
18143	15057	1	550	340
18143	20001	2	270	380
18144	13104	1	290	320
18144	13088	2	370	300
18171	13028	1	570	400
18171	20001	2	270	400
18172	15041	1	270	380
18172	15052	2	330	340
18173	13053	1	550	380
18174	13034	1	350	280
18174	14206	2	510	340
18174	14232	3	590	440
18174	14231	4	210	360
18175	13094	1	310	380
18175	13095	2	370	320
18175	15014	3	830	680
18176	14373	1	470	340
18176	13006	2	330	360
18176	14379	3	530	380
18176	14366	4	390	340
18176	17198	5	550	440
18176	10257	6	470	480
18176	10258	7	510	460
18176	10260	8	450	460
18176	10259	9	490	440
18177	15132	1	430	340
18178	10023	1	470	400
18179	20001	1	270	300
18179	15191	2	410	300
18179	10220	3	370	280
